time         , active       , control_mode , commmand_nav , roll         , pitch        , yaw          , altitude     , airspeed     , yaw_nav      , yaw_error    , altitude_nav , roll_L1      , pitch_TECS   , throttle_TECS, aileron_rc   , elevator_rc  , rudder_rc    , throttle_rc  , aileron      , elevator     , rudder       , throttle     , debug1       , debug2       , debug3       , debug4       
742710016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742729984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742748992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742774016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742798976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742822016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742843008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742881024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742881984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742905024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742929984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742945024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742964992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
742985984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743004992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743030976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743057024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743081984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743100032.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743105024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743124992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743145984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743164992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743185024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743204992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743232000.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743260992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743286016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743286976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743308032.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743326016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743364992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743366016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743385024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743404992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743443008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743465984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743467008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743484992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743505024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743524992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743547008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743566016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0007      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743600000.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
743617024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
743630976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
743646976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
743665024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
743684992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
743707008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743726016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743747968.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743766976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743785984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743806976.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
743825024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7054      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
743859968.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
743873984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
743891008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743910016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743926016.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
743945024.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743964992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 50.0000      , 
743995008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0001       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9999      , 
744012032.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
744028032.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7054      , -0.0100      , 0.0002       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9998      , 
744044992.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0100      , 0.0003       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9997      , 
744075008.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
744089984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0100      , 0.0004       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9996      , 
744105984.0000, 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0100      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , -4500.0000   , -4500.0000   , 100.0000     , -0.0015      , 0.0008       , -0.0008      , 5.0000       , 0.0000       , -0.0015      0.0300       , 49.9995      , 
