time         , active       , control_mode , commmand_nav , roll         , pitch        , yaw          , altitude     , airspeed     , yaw_nav      , yaw_error    , altitude_nav , roll_L1      , pitch_TECS   , throttle_TECS, aileron_rc   , elevator_rc  , rudder_rc    , throttle_rc  , aileron      , elevator     , rudder       , throttle     , debug1       , debug2       , debug3       , debug4       
1165.5510    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.5699    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.6040    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.6230    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.6440    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1165.6620    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , 0.0000       , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1165.6820    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -291.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1165.7100    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -291.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.7280    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -291.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.7450    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -291.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.7620    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -291.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.7939    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.8101    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.8250    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.8420    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.8621    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.8910    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.9091    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.9250    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.9670    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.9680    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1165.9880    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.0081    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.0370    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.0590    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.0800    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.1000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.1350    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.1510    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.1680    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.1840    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.2000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.2340    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.2500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.2700    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1166.2880    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.3060    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.3220    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.3400    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.3669    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.3831    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.4020    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.4220    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.4399    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.4600    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.4800    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1166.5100    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1166.5260    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1166.5420    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1166.5601    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1166.5940    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0218       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1166.6140    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1166.6639    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.6650    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.6851    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.7050    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.7250    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.7460    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
1166.7650    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
1166.7950    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
1166.8140    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
1166.8300    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0006       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
1166.8470    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.8669    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.8860    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0005       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
1166.9220    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1166.9390    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1166.9600    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1166.9771    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1166.9940    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1167.0090    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1167.0260    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1167.0490    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -352.0000    , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
