debug3       
10.000000    , 22.000000    , 0.001501     , 0.022163     , -2.705460    , 0.000000     , 0.000673     , -2.705467    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002216    , -0.000751    , 4.999933     , 0.000000     , -0.001501    , -0.000001    , 49.999329    
10.000000    , 22.000000    , 0.001502     , 0.022171     , -2.705455    , 0.000000     , 0.000495     , -2.705467    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002217    , -0.000751    , 4.999950     , 0.000000     , -0.001502    , -0.000001    , 49.999504    
10.000000    , 22.000000    , 0.001502     , 0.022171     , -2.705455    , 0.000000     , 0.000495     , -2.705467    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002217    , -0.000751    , 4.999950     , 0.000000     , -0.001502    , -0.000001    , 49.999504    
10.000000    , 22.000000    , 0.001502     , 0.022174     , -2.705452    , 0.000000     , 0.000380     , -2.705467    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002217    , -0.000751    , 4.999962     , 0.000000     , -0.001502    , -0.000001    , 49.999622    
10.000000    , 22.000000    , 0.001503     , 0.022176     , -2.705450    , 0.000000     , 0.000270     , -2.705452    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002218    , -0.000751    , 4.999973     , 0.000000     , -0.001503    , -0.000001    , 49.999729    
10.000000    , 22.000000    , 0.001503     , 0.022177     , -2.705447    , 0.000000     , 0.000170     , -2.705452    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002218    , -0.000752    , 4.999983     , 0.000000     , -0.001503    , -0.000001    , 49.999828    
10.000000    , 22.000000    , 0.001503     , 0.022177     , -2.705446    , 0.000000     , 0.000108     , -2.705452    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002218    , -0.000752    , 4.999990     , 0.000000     , -0.001503    , -0.000001    , 49.999893    
10.000000    , 22.000000    , 0.001504     , 0.022177     , -2.705444    , 0.000000     , 0.000059     , -2.705452    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001504    , -0.002218    , -0.000752    , 4.999994     , 0.000000     , -0.001504    , -0.000001    , 49.999939    
10.000000    , 22.000000    , 0.001503     , 0.022174     , -2.705443    , 0.000000     , 0.000140     , -2.705452    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002217    , -0.000752    , 4.999986     , 0.000000     , -0.001503    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001503     , 0.022173     , -2.705442    , 0.000000     , 0.000140     , -2.705443    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002217    , -0.000752    , 4.999986     , 0.000000     , -0.001503    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001503     , 0.022170     , -2.705441    , 0.000000     , 0.000140     , -2.705443    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002217    , -0.000751    , 4.999986     , 0.000000     , -0.001503    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001503     , 0.022168     , -2.705440    , 0.000000     , 0.000140     , -2.705443    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002217    , -0.000751    , 4.999986     , 0.000000     , -0.001503    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022165     , -2.705439    , 0.000000     , 0.000140     , -2.705443    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002217    , -0.000751    , 4.999986     , 0.000000     , -0.001502    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022162     , -2.705438    , 0.000000     , 0.000140     , -2.705443    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002216    , -0.000751    , 4.999986     , 0.000000     , -0.001502    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022159     , -2.705437    , 0.000000     , 0.000140     , -2.705438    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002216    , -0.000751    , 4.999986     , 0.000000     , -0.001502    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022157     , -2.705436    , 0.000000     , 0.000140     , -2.705438    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002216    , -0.000751    , 4.999986     , 0.000000     , -0.001502    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022154     , -2.705435    , 0.000000     , 0.000140     , -2.705438    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002215    , -0.000751    , 4.999986     , 0.000000     , -0.001502    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001501     , 0.022151     , -2.705434    , 0.000000     , 0.000140     , -2.705438    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002215    , -0.000751    , 4.999986     , 0.000000     , -0.001501    , -0.000001    , 49.999859    
10.000000    , 22.000000    , 0.001502     , 0.022153     , -2.705439    , 0.000000     , 0.000493     , -2.705438    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002215    , -0.000751    , 4.999951     , 0.000000     , -0.001502    , -0.000001    , 49.999508    
10.000000    , 22.000000    , 0.001502     , 0.022140     , -2.705439    , 0.000000     , 0.000566     , -2.705439    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002214    , -0.000751    , 4.999944     , 0.000000     , -0.001502    , -0.000001    , 49.999435    
10.000000    , 22.000000    , 0.001503     , 0.022124     , -2.705439    , 0.000000     , 0.000609     , -2.705439    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002212    , -0.000752    , 4.999939     , 0.000000     , -0.001503    , -0.000001    , 49.999390    
10.000000    , 22.000000    , 0.001504     , 0.022113     , -2.705440    , 0.000000     , 0.000616     , -2.705439    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001504    , -0.002211    , -0.000752    , 4.999938     , 0.000000     , -0.001504    , -0.000001    , 49.999382    
10.000000    , 22.000000    , 0.001504     , 0.022104     , -2.705441    , 0.000000     , 0.000623     , -2.705439    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001504    , -0.002210    , -0.000752    , 4.999938     , 0.000000     , -0.001504    , -0.000001    , 49.999378    
10.000000    , 22.000000    , 0.001505     , 0.022097     , -2.705442    , 0.000000     , 0.000626     , -2.705439    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001505    , -0.002210    , -0.000752    , 4.999938     , 0.000000     , -0.001505    , -0.000001    , 49.999374    
10.000000    , 22.000000    , 0.001506     , 0.022086     , -2.705443    , 0.000000     , 0.000628     , -2.705442    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001506    , -0.002209    , -0.000753    , 4.999937     , 0.000000     , -0.001506    , -0.000001    , 49.999371    
10.000000    , 22.000000    , 0.001506     , 0.022085     , -2.705443    , 0.000000     , 0.000628     , -2.705442    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001506    , -0.002209    , -0.000753    , 4.999937     , 0.000000     , -0.001506    , -0.000001    , 49.999371    
10.000000    , 22.000000    , 0.001508     , 0.022066     , -2.705445    , 0.000000     , 0.000616     , -2.705442    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001508    , -0.002207    , -0.000754    , 4.999938     , 0.000000     , -0.001508    , -0.000001    , 49.999386    
10.000000    , 22.000000    , 0.001508     , 0.022066     , -2.705446    , 0.000000     , 0.000616     , -2.705442    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001508    , -0.002207    , -0.000754    , 4.999938     , 0.000000     , -0.001508    , -0.000001    , 49.999386    
10.000000    , 22.000000    , 0.001509     , 0.022060     , -2.705446    , 0.000000     , 0.000616     , -2.705442    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001509    , -0.002206    , -0.000754    , 4.999938     , 0.000000     , -0.001509    , -0.000001    , 49.999386    
10.000000    , 22.000000    , 0.001509     , 0.022054     , -2.705446    , 0.000000     , 0.000616     , -2.705446    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001509    , -0.002206    , -0.000755    , 4.999938     , 0.000000     , -0.001509    , -0.000001    , 49.999386    
